date,id_attraction,attraction_name,visitor_count,id,hour,min,week,day,month,year
2025-10-12 19:00:00.000,D17,LA MAISON A L'ENVERS,0,113026,19,0,42,12,10,2025
2025-10-12 20:00:00.000,D17,LA MAISON A L'ENVERS,0,113044,20,0,42,12,10,2025
2025-10-12 21:00:00.000,D17,LA MAISON A L'ENVERS,0,113062,21,0,42,12,10,2025
2025-10-12 22:00:00.000,D17,LA MAISON A L'ENVERS,0,113080,22,0,42,12,10,2025
2025-10-12 23:00:00.000,D17,LA MAISON A L'ENVERS,0,113098,23,0,42,12,10,2025
2025-10-13 00:00:00.000,D17,LA MAISON A L'ENVERS,0,113116,0,0,42,13,10,2025
2025-10-13 01:00:00.000,D17,LA MAISON A L'ENVERS,0,113134,1,0,42,13,10,2025
2025-10-13 02:00:00.000,D17,LA MAISON A L'ENVERS,0,113152,2,0,42,13,10,2025
2025-10-13 03:00:00.000,D17,LA MAISON A L'ENVERS,0,113170,3,0,42,13,10,2025
2025-10-13 04:00:00.000,D17,LA MAISON A L'ENVERS,0,113188,4,0,42,13,10,2025
2025-10-13 05:00:00.000,D17,LA MAISON A L'ENVERS,0,113206,5,0,42,13,10,2025
2025-10-13 06:00:00.000,D17,LA MAISON A L'ENVERS,0,113224,6,0,42,13,10,2025
2025-10-13 07:00:00.000,D17,LA MAISON A L'ENVERS,0,113245,7,0,42,13,10,2025
2025-10-16 07:00:00.000,D17,LA MAISON A L'ENVERS,0,113609,7,0,42,16,10,2025
2025-10-16 08:00:00.000,D17,LA MAISON A L'ENVERS,0,113633,8,0,42,16,10,2025
2025-10-16 09:00:00.000,D17,LA MAISON A L'ENVERS,0,113657,9,0,42,16,10,2025
2025-10-16 10:00:00.000,D17,LA MAISON A L'ENVERS,0,113681,10,0,42,16,10,2025
2025-10-16 11:00:00.000,D17,LA MAISON A L'ENVERS,0,113705,11,0,42,16,10,2025
2025-10-16 12:00:00.000,D17,LA MAISON A L'ENVERS,0,113729,12,0,42,16,10,2025
