Date,Hour,D22_ELEC_KEPLER_COASTER [kWh] [D22 - KEPLER / Objectif Mars],D22_ELEC_KEPLER_General batiment [kWh] [D22 - KEPLER / Objectif Mars]
2025-02-28 19:00:00.000,19:00,126.96000000000932,58.89059999994934
2025-02-28 20:00:00.000,20:00,86.67999999998138,53.65660000005737
2025-02-28 21:00:00.000,21:00,32.56000000005588,46.897200000006706
2025-02-28 22:00:00.000,22:00,13.079999999841675,49.4519999998156
2025-02-28 23:00:00.000,23:00,9.140000000037253,38.58820000006817
2025-03-01 00:00:00.000,00:00,8.699999999953434,38.10700000007637
2025-03-01 01:00:00.000,01:00,8.460000000102445,34.06969999994617
2025-03-01 02:00:00.000,02:00,8.68999999994412,35.417800000077115
2025-03-01 03:00:00.000,03:00,8.600000000093132,35.565699999942446
2025-03-01 04:00:00.000,04:00,8.599999999860302,36.911099999933505
2025-03-01 05:00:00.000,05:00,8.800000000046566,45.02680000001565
2025-03-01 06:00:00.000,06:00,8.900000000139698,47.258499999949706
2025-03-01 07:00:00.000,07:00,46.49999999981374,51.3871000001207
2025-03-01 08:00:00.000,08:00,33.9,59.058799999975605
2025-03-01 09:00:00.000,09:00,32.5,52.68179999999702
2025-03-01 10:00:00.000,10:00,91.8400000001304,57.0769000000786
2025-03-01 11:00:00.000,11:00,127.70000000004657,59.26949999998324
2025-03-01 12:00:00.000,12:00,128.10999999982306,60.42989999991842
2025-03-01 13:00:00.000,13:00,125.62000000011176,58.171800000080836
2025-03-01 14:00:00.000,14:00,127.49999999995345,54.98599999998696
2025-03-01 15:00:00.000,15:00,125.78000000012106,58.95780000002124
2025-03-01 16:00:00.000,16:00,124.89999999990687,57.18939999998547
2025-03-01 17:00:00.000,17:00,124.84000000003726,60.13259999989532
2025-03-01 18:00:00.000,18:00,127.01999999987893,56.529800000041725
2025-03-01 19:00:00.000,19:00,127.760000000149,60.16960000009276
2025-03-01 20:00:00.000,20:00,85.87999999984169,55.46679999995977
2025-03-01 21:00:00.000,21:00,26.760000000009313,56.758199999993664
2025-03-01 22:00:00.000,22:00,9.360000000055878,41.098399999970574
2025-03-01 23:00:00.000,23:00,8.680000000121073,37.14600000004284
2025-03-02 00:00:00.000,00:00,8.699999999953434,38.51399999996647
2025-03-02 01:00:00.000,01:00,8.459999999869614,34.538699999987145
2025-03-02 02:00:00.000,02:00,8.700000000162982,35.346399999945426
2025-03-02 03:00:00.000,03:00,8.699999999953434,44.716400000150315
2025-03-02 04:00:00.000,04:00,8.800000000046566,35.53699999994133
2025-03-02 05:00:00.000,05:00,9,51.524600000004284
2025-03-02 06:00:00.000,06:00,9.089999999874271,47.43950000002515
2025-03-02 07:00:00.000,07:00,18.400000000046568,50.104199999896814
2025-03-02 08:00:00.000,08:00,64.73999999992084,53.36319999995176
2025-03-02 09:00:00.000,09:00,30.82000000011176,51.63480000011623
2025-03-02 10:00:00.000,10:00,100.55999999991619,54.77730000005104
2025-03-02 11:00:00.000,11:00,126.19000000001397,56.05129999986384
2025-03-02 12:00:00.000,12:00,124.66000000010244,58.42280000005849
2025-03-02 13:00:00.000,13:00,125.61999999997207,57.43999999999069
2025-03-02 14:00:00.000,14:00,128.35999999996275,57.728199999965724
2025-03-02 15:00:00.000,15:00,124.87999999998137,58.09139999998733
2025-03-02 16:00:00.000,16:00,123.92000000006519,64.27560000005178
2025-03-02 17:00:00.000,17:00,127.47999999988824,53.28619999997318
2025-03-02 18:00:00.000,18:00,128.0400000000838,53.55599999995902
2025-03-02 19:00:00.000,19:00,128.53999999989756,59.90760000008159
2025-03-02 20:00:00.000,20:00,86.26000000014902,56.98260000008159
2025-03-02 21:00:00.000,21:00,32.23999999999069,47.34639999987557
2025-03-02 22:00:00.000,22:00,32.33999999989756,44.6246000001207
2025-03-02 23:00:00.000,23:00,20.799999999953435,45.65219999998808
2025-03-03 00:00:00.000,00:00,8.800000000046566,48.76699999999255
2025-03-03 01:00:00.000,01:00,8.660000000055879,45.57559999993536
2025-03-03 02:00:00.000,02:00,8.800000000023283,47.550599999981934
2025-03-03 03:00:00.000,03:00,8.889999999920837,49.22569999999833
2025-03-03 04:00:00.000,04:00,8.709999999962747,46.54699999997392
2025-03-03 05:00:00.000,05:00,8.800000000046566,51.086299999966286
2025-03-03 06:00:00.000,06:00,8.800000000046566,46.22700000002515
2025-03-03 07:00:00.000,07:00,10.410000000079162,46.35549999999348
2025-03-03 08:00:00.000,08:00,42.23999999987427,54.04370000008494
2025-03-03 09:00:00.000,09:00,40.95000000004657,52.753500000061464
2025-03-03 10:00:00.000,10:00,84.3699999999022,53.56389999995008
2025-03-03 11:00:00.000,11:00,34.07000000018161,53.42219999996014
2025-03-03 12:00:00.000,12:00,94.53999999985099,53.832200000016016
2025-03-03 13:00:00.000,13:00,95.62000000011176,55.54899999988265
2025-03-03 14:00:00.000,14:00,94.97999999988824,52.252000000141564
2025-03-03 15:00:00.000,15:00,94.44000000003726,52.811599999899045
2025-03-03 16:00:00.000,16:00,94.26000000005588,52.36860000002198
2025-03-03 17:00:00.000,17:00,95.61999999992548,52.10160000002943
2025-03-03 18:00:00.000,18:00,94.67999999998138,52.87580000008457
2025-03-03 19:00:00.000,19:00,95.9000000001397,55.07959999991581
2025-03-03 20:00:00.000,20:00,70.03999999994413,56.05920000006445
2025-03-03 21:00:00.000,21:00,9.119999999878928,54.33019999987445
2025-03-03 22:00:00.000,22:00,9.100000000093132,55.45120000001043
2025-03-03 23:00:00.000,23:00,8.600000000046567,49.02499999995344
2025-03-04 00:00:00.000,00:00,8.399999999906868,47.16500000003725
2025-03-04 01:00:00.000,01:00,8.260000000125729,46.634400000120515
2025-03-04 02:00:00.000,02:00,8.49000000001397,45.34469999982976
2025-03-04 03:00:00.000,03:00,8.409999999916181,44.45650000004098
2025-03-04 04:00:00.000,04:00,8.5,46.77710000015795
2025-03-04 05:00:00.000,05:00,8.5,44.20199999993201
2025-03-04 06:00:00.000,06:00,16.009999999916182,48.28040000000037
2025-03-04 07:00:00.000,07:00,31.170000000065194,56.670899999910034
2025-03-04 08:00:00.000,08:00,46.43000000000466,53.093500000028875
2025-03-04 09:00:00.000,09:00,32.379999999911526,52.92109999994281
2025-03-04 10:00:00.000,10:00,73.74000000013038,54.35730000014883
2025-03-04 11:00:00.000,11:00,93.3699999999255,51.96149999992922
2025-03-04 12:00:00.000,12:00,95.34000000003725,52.010999999940395
2025-03-04 13:00:00.000,13:00,92.99999999990686,50.89380000014789
2025-03-04 14:00:00.000,14:00,93.92000000011176,50.467199999932205
2025-03-04 15:00:00.000,15:00,92.60000000004656,48.67439999999478
2025-03-04 16:00:00.000,16:00,93.3999999998603,50.49939999994822
2025-03-04 17:00:00.000,17:00,94.13999999999069,49.881000000145285
2025-03-04 18:00:00.000,18:00,93.54000000008381,52.34779999991879
2025-03-04 19:00:00.000,19:00,93.75999999996274,54.302599999913944
2025-03-04 20:00:00.000,20:00,68.15999999996275,50.85159999998287
2025-03-04 21:00:00.000,21:00,32.60000000009313,45.80680000018328
2025-03-04 22:00:00.000,22:00,25.58000000002794,47.895799999916925
2025-03-04 23:00:00.000,23:00,8.600000000046567,35.984199999878186
2025-03-05 00:00:00.000,00:00,8.5,32.08300000010058
2025-03-05 01:00:00.000,01:00,8.159999999823048,31.575400000019
2025-03-05 02:00:00.000,02:00,8.400000000116416,32.82389999988955
2025-03-05 03:00:00.000,03:00,8.39999999993015,30.704500000155534
2025-03-05 04:00:00.000,04:00,8.5,31.263099999865517
2025-03-05 05:00:00.000,05:00,8.5,34.424300000024964
2025-03-05 06:00:00.000,06:00,8.5,41.28869999996387
2025-03-05 07:00:00.000,07:00,16.490000000130387,43.40840000014287
2025-03-05 08:00:00.000,08:00,44.25999999986961,44.92249999993946
2025-03-05 09:00:00.000,09:00,41.35999999998603,49.95230000007432
2025-03-05 10:00:00.000,10:00,74.47000000001863,53.34920000003185
2025-03-05 11:00:00.000,11:00,92.34000000010711,50.30249999985098
2025-03-05 12:00:00.000,12:00,95.19999999990686,51.06400000005961
2025-03-05 13:00:00.000,13:00,94.32000000011175,49.65359999993816
2025-03-05 14:00:00.000,14:00,31.619999999832363,51.39640000001528
2025-03-05 15:00:00.000,15:00,90.50000000013969,53.88519999994896
2025-03-05 16:00:00.000,16:00,90.97999999998137,58.742600000044334
2025-03-05 17:00:00.000,17:00,92.94000000003726,59.554800000134854
2025-03-05 18:00:00.000,18:00,94.13999999989755,58.64659999981522
2025-03-05 19:00:00.000,19:00,93.41999999997205,60.86920000016689
2025-03-05 20:00:00.000,20:00,68.82000000006519,51.13619999992661
2025-03-05 21:00:00.000,21:00,31.979999999981374,46.53619999997318
2025-03-05 22:00:00.000,22:00,32,50.37020000000484
2025-03-05 23:00:00.000,23:00,22.99999999990687,41.34320000000298
2025-03-06 00:00:00.000,00:00,8.5,30.76799999992363
2025-03-06 01:00:00.000,01:00,8.360000000009313,30.50380000001751
2025-03-06 02:00:00.000,02:00,8.5,32.449700000183654
2025-03-06 03:00:00.000,03:00,8.5,30.61929999997374
2025-03-06 04:00:00.000,04:00,8.5,31.117999999993483
2025-03-06 05:00:00.000,05:00,8.5,35.041799999959764
2025-03-06 06:00:00.000,06:00,8.5,37.570099999918604
2025-03-06 07:00:00.000,07:00,14.180000000074507,36.06180000011809
2025-03-06 08:00:00.000,08:00,49.579999999934806,44.567399999964984
2025-03-06 09:00:00.000,09:00,32.33999999999069,48.41610000007786
2025-03-06 10:00:00.000,10:00,72.7200000000419,52.0038999998942
2025-03-06 11:00:00.000,11:00,95.86444444443461,49.91176666676119
2025-03-06 12:00:00.000,12:00,93.1755555555328,49.13473333329376
2025-03-06 13:00:00.000,13:00,95.04000000003725,48.55480000004172
2025-03-06 14:00:00.000,14:00,92.92000000011176,51.00279999994673
2025-03-06 15:00:00.000,15:00,92.53999999999068,56.474599999887864
2025-03-06 16:00:00.000,16:00,93.9600000000093,56.19180000000634
2025-03-06 17:00:00.000,17:00,93.7999999998603,57.02520000012591
2025-03-06 18:00:00.000,18:00,95.60000000004656,57.29399999999441
2025-03-06 19:00:00.000,19:00,95.13999999994412,58.62279999996535
2025-03-06 20:00:00.000,20:00,62.78000000002794,56.229999999934805
2025-03-06 21:00:00.000,21:00,8.520000000018626,44.87439999994822
2025-03-06 22:00:00.000,22:00,8.400000000093133,44.1480000000447
2025-03-06 23:00:00.000,23:00,8.879999999888241,44.05920000011101
2025-03-07 00:00:00.000,00:00,8.600000000093132,43.109999999869615
2025-03-07 01:00:00.000,01:00,8.25999999991618,42.99170000012964
2025-03-07 02:00:00.000,02:00,8.5,42.25059999991208
2025-03-07 03:00:00.000,03:00,8.400000000116416,43.059899999923076
2025-03-07 04:00:00.000,04:00,8.5,40.70300000004936
2025-03-07 05:00:00.000,05:00,8.5,42.26410000002943
2025-03-07 06:00:00.000,06:00,8.5,43.53079999994952
2025-03-07 07:00:00.000,07:00,8.39999999993015,42.06010000004899
2025-03-07 08:00:00.000,08:00,20.80000000002328,39.351000000070776
2025-03-07 09:00:00.000,09:00,41.2099999998929,45.14779999991879
2025-03-07 10:00:00.000,10:00,75.88000000012107,47.62469999997411
2025-03-07 11:00:00.000,11:00,94.88000000000466,47.55402727280955
2025-03-07 12:00:00.000,12:00,94.64999999993015,48.51207272719846
2025-03-07 13:00:00.000,13:00,95.19999999999999,51.57620000001043
2025-03-07 14:00:00.000,14:00,92.95999999996275,57.6988000000827
2025-03-07 15:00:00.000,15:00,93.16000000000932,55.862599999969824
2025-03-07 16:00:00.000,16:00,93.96000000010244,56.82640000004321
2025-03-07 17:00:00.000,17:00,94.69999999995343,56.94839999987744
2025-03-07 18:00:00.000,18:00,95.43999999999069,57.16000000010244
2025-03-07 19:00:00.000,19:00,94.94000000003724,59.476000000024214
2025-03-07 20:00:00.000,20:00,61.18000000002794,58.14820000003092
2025-03-07 21:00:00.000,21:00,8.599999999906867,44.97459999988787
2025-03-07 22:00:00.000,22:00,8.479999999981374,44.01219999999739
2025-03-07 23:00:00.000,23:00,8.900000000093133,45.36879999991506
2025-03-08 00:00:00.000,00:00,8.399999999906868,43.50400000018999
2025-03-08 01:00:00.000,01:00,8.450000000093132,38.00149999991991
2025-03-08 02:00:00.000,02:00,8.310000000032597,35.94549999996089
2025-03-08 03:00:00.000,03:00,8.39999999993015,36.5094000001438
2025-03-08 04:00:00.000,04:00,8.399999999906868,35.119799999985844
2025-03-08 05:00:00.000,05:00,8.5,35.52099999997299
2025-03-08 06:00:00.000,06:00,24.52000000013504,41.602299999981184
2025-03-08 07:00:00.000,07:00,31.879999999911522,44.247100000060165
2025-03-08 08:00:00.000,08:00,31.310000000032595,43.81819999981671
2025-03-08 09:00:00.000,09:00,44.99999999995343,45.02320000012405
2025-03-08 10:00:00.000,10:00,71.74000000001396,53.9284999998752
2025-03-08 11:00:00.000,11:00,127.73000000002794,51.15710000009276
2025-03-08 12:00:00.000,12:00,119.08000000002794,49.76319999999832
2025-03-08 13:00:00.000,13:00,126.8,58.34719999996014
2025-03-08 14:00:00.000,14:00,121.55999999991619,58.545599999930715
2025-03-08 15:00:00.000,15:00,119.12000000015831,58.310600000014524
2025-03-08 16:00:00.000,16:00,111.11999999992548,59.309800000116226
2025-03-08 17:00:00.000,17:00,118.9,58.54059999990277
2025-03-08 18:00:00.000,18:00,84.67999999993481,57.80380000015721
2025-03-08 19:00:00.000,19:00,94.44000000008381,60.80239999992773
2025-03-08 20:00:00.000,20:00,73.79999999995344,61.0683999999892
2025-03-08 21:00:00.000,21:00,32.300000000046566,61.58819999992847
2025-03-08 22:00:00.000,22:00,32.460000000009316,57.76780000012368
2025-03-08 23:00:00.000,23:00,30.900000000046568,49.72179999998771
2025-03-09 00:00:00.000,00:00,8.799999999813735,44.72799999988638
2025-03-09 01:00:00.000,01:00,8.260000000125729,43.094500000122935
2025-03-09 02:00:00.000,02:00,8.89999999993015,44.9999999998603
2025-03-09 03:00:00.000,03:00,8.390000000130385,45.0848000000231
2025-03-09 04:00:00.000,04:00,8.399999999906868,44.42560000014491
2025-03-09 05:00:00.000,05:00,8.409999999916181,45.29499999994878
2025-03-09 06:00:00.000,06:00,8.400000000116416,44.04029999987688
2025-03-09 07:00:00.000,07:00,17.80999999996275,45.730000000004665
2025-03-09 08:00:00.000,08:00,40.15000000009313,47.6068000000203
2025-03-09 09:00:00.000,09:00,36.93999999999069,49.20760000010487
2025-03-09 10:00:00.000,10:00,85.1799999999581,55.556199999945235
2025-03-09 11:00:00.000,11:00,129.46999999987892,55.48119999994524
2025-03-09 12:00:00.000,12:00,125.01000000000931,56.09840000008698
2025-03-09 13:00:00.000,13:00,126.06000000000932,54.673200000077486
2025-03-09 14:00:00.000,14:00,126.52000000001863,54.72199999988079
2025-03-09 15:00:00.000,15:00,86.55999999996276,54.770400000037625
2025-03-09 16:00:00.000,16:00,94.16000000010244,51.42960000000894
2025-03-09 17:00:00.000,17:00,95.43999999994412,51.27959999996237
2025-03-09 18:00:00.000,18:00,94.46000000005589,52.1655999999959
2025-03-09 19:00:00.000,19:00,67.6200000000652,54.57920000008308
2025-03-09 20:00:00.000,20:00,21.899999999860302,52.11299999998882
2025-03-09 21:00:00.000,21:00,8.480000000027939,46.85539999990724
2025-03-09 22:00:00.000,22:00,8.699999999953434,47.53619999997318
2025-03-09 23:00:00.000,23:00,8.380000000074507,48.07940000002272
2025-03-10 00:00:00.000,00:00,3.840000000083819,21.75020000007935
2025-03-10 01:00:00.000,01:00,12.959999999962747,71.04679999994114
2025-03-10 02:00:00.000,02:00,8.25999999991618,44.164700000011365
2025-03-10 03:00:00.000,03:00,8.400000000116416,44.48730000001378
2025-03-10 04:00:00.000,04:00,8.49000000001397,44.5413999998942
2025-03-10 05:00:00.000,05:00,8.409999999916181,45.1259000001708
2025-03-10 06:00:00.000,06:00,20.400000000023283,45.69990000000689
2025-03-10 07:00:00.000,07:00,33.0099999998929,46.79919999989215
2025-03-10 08:00:00.000,08:00,44.089999999990695,52.87370000008959
2025-03-10 09:00:00.000,09:00,32.120000000088474,51.17859999993816
2025-03-10 10:00:00.000,10:00,91.66999999994877,50.094299999973735
2025-03-10 11:00:00.000,11:00,95.02000000008847,54.4684999999823
2025-03-10 12:00:00.000,12:00,92.56999999994878,50.48510000000242
2025-03-10 13:00:00.000,13:00,93.80000000004657,50.65320000015199
2025-03-10 14:00:00.000,14:00,92.13999999994412,48.817799999890845
2025-03-10 15:00:00.000,15:00,90.63999999994411,49.317399999918415
2025-03-10 16:00:00.000,16:00,92.50000000009312,50.54380000010133
2025-03-10 17:00:00.000,17:00,93.99999999990686,49.5078000000678
2025-03-10 18:00:00.000,18:00,92.04000000013038,49.91439999998547
2025-03-10 19:00:00.000,19:00,85.66000000000932,52.75259999986738
2025-03-10 20:00:00.000,20:00,35.799999999860304,47.364400000032035
2025-03-10 21:00:00.000,21:00,17.58000000002794,47.61340000000783
2025-03-10 22:00:00.000,22:00,9.120000000065193,42.47299999999814
2025-03-10 23:00:00.000,23:00,8.479999999981374,34.496600000141186
2025-03-11 00:00:00.000,00:00,8.399999999906868,33.0999999998603
2025-03-11 01:00:00.000,01:00,8.260000000125729,32.387199999927546
2025-03-11 02:00:00.000,02:00,8.31000000005588,32.06760000013746
2025-03-11 03:00:00.000,03:00,8.489999999990687,30.816199999861418
2025-03-11 04:00:00.000,04:00,8.5,31.055700000049548
2025-03-11 05:00:00.000,05:00,8.49000000001397,37.58690000015777
2025-03-11 06:00:00.000,06:00,8.409999999916181,37.94359999992884
2025-03-11 07:00:00.000,07:00,19.01999999990221,40.92819999998901
2025-03-11 08:00:00.000,08:00,33.5,51.00689999996685
2025-03-11 09:00:00.000,09:00,36.71000000007916,51.20909999997821
2025-03-11 10:00:00.000,10:00,91.07000000004192,53.27800000011921
2025-03-11 11:00:00.000,11:00,93.6199999999022,50.90819999990053
2025-03-11 12:00:00.000,12:00,95.26000000000931,50.95519999996759
2025-03-11 13:00:00.000,13:00,95.2200000000652,52.962600000016394
2025-03-11 14:00:00.000,14:00,92.75999999991618,50.21240000003017
2025-03-11 15:00:00.000,15:00,94.56000000000932,49.77379999998957
2025-03-11 16:00:00.000,16:00,94.08000000002794,49.41019999999553
2025-03-11 17:00:00.000,17:00,27.980000000074504,42.80460000005551
2025-03-11 18:00:00.000,18:00,92.14000000003726,48.965799999888986
2025-03-11 19:00:00.000,19:00,83.07999999998137,53.287400000030175
2025-03-11 20:00:00.000,20:00,22.07999999988824,56.68120000008494
2025-03-11 21:00:00.000,21:00,8.260000000055879,55.2257999998983
2025-03-11 22:00:00.000,22:00,3.159999999916181,38.74500000001862
2025-03-11 23:00:00.000,23:00,1.0399999999906868,32.81939999996685
2025-03-12 00:00:00.000,00:00,1.1000000000931323,30.893000000156462
2025-03-12 01:00:00.000,01:00,1.0800000000745058,30.257299999962562
2025-03-12 02:00:00.000,02:00,1.0999999998835848,29.593499999865887
2025-03-12 03:00:00.000,03:00,1.1000000000931323,29.626800000085495
2025-03-12 04:00:00.000,04:00,1.0999999998603016,35.572800000105055
2025-03-12 05:00:00.000,05:00,1.1000000000931323,35.56089999997057
2025-03-12 06:00:00.000,06:00,1.100000000069849,37.10079999985173
2025-03-12 07:00:00.000,07:00,1.4600000000093132,38.62260000014212
2025-03-12 08:00:00.000,08:00,8.509999999869615,53.465899999905375
2025-03-12 09:00:00.000,09:00,29.119999999995343,54.06299999991897
2025-03-12 10:00:00.000,10:00,84.06000000010245,52.20540000002366
2025-03-12 11:00:00.000,11:00,92.93363636356821,52.12500000000635
2025-03-12 12:00:00.000,12:00,93.836363636334,54.08020000003109
2025-03-12 13:00:00.000,13:00,91.29999999995343,53.731400000117716
2025-03-12 14:00:00.000,14:00,92.44000000017695,55.153999999957165
2025-03-12 15:00:00.000,15:00,92.86000000000931,56.45019999993965
2025-03-12 16:00:00.000,16:00,59.77999999998137,55.166800000052895
2025-03-12 17:00:00.000,17:00,64.03999999994411,55.17020000000485
2025-03-12 18:00:00.000,18:00,61.18000000007451,55.72299999990501
